# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1781869416984000000,1781869476984000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1781869416984000000,1781869476984000000,4
workspaceModel.cachedValue.from.cache.count,1781869416984000000,1781869476984000000,8
workspaceModel.workspaceFileIndexData.markDirty.ms,1781869416984000000,1781869476984000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1781869416984000000,1781869476984000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1781869416984000000,1781869476984000000,22
workspaceModel.init.bridges.ms,1781869416984000000,1781869476984000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1781869416984000000,1781869476984000000,0
workspaceModel.cachedValue.total.get.count,1781869416984000000,1781869476984000000,8
workspaceModel.pre.handlers.ms,1781869416984000000,1781869476984000000,0
workspaceModel.cachedValue.calculated.count,1781869416984000000,1781869476984000000,0
workspaceModel.replace.project.model.ms,1781869416984000000,1781869476984000000,0
workspaceModel.check.recursive.update.ms,1781869416984000000,1781869476984000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1781869416984000000,1781869476984000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1781869416984000000,1781869476984000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1781869416984000000,1781869476984000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1781869416984000000,1781869476984000000,0
workspaceModel.workspaceFileIndexData.instances.count,1781869416984000000,1781869476984000000,0
workspaceModel.full.replace.project.model.ms,1781869416984000000,1781869476984000000,0
workspaceModel.cachedValue.clear.count,1781869416984000000,1781869476984000000,0
workspaceModel.updates.count,1781869416984000000,1781869476984000000,0
workspaceModel.workspaceFileIndexData.init.ms,1781869416984000000,1781869476984000000,0
workspaceModel.collect.changes.ms,1781869416984000000,1781869476984000000,0
workspaceModel.cachedValueWithParameters.clear.count,1781869416984000000,1781869476984000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1781869416984000000,1781869476984000000,0
workspaceModel.initializing.ms,1781869416984000000,1781869476984000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1781869416984000000,1781869476984000000,0
workspaceModel.to.snapshot.ms,1781869416984000000,1781869476984000000,0
workspaceModel.update.unloaded.entities.ms,1781869416984000000,1781869476984000000,0
workspaceModel.on.changed.ms,1781869416984000000,1781869476984000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1781869416984000000,1781869476984000000,0
workspaceModel.loading.from.cache.ms,1781869416984000000,1781869476984000000,0
workspaceModel.on.before.changed.ms,1781869416984000000,1781869476984000000,0
workspaceModel.updates.ms,1781869416984000000,1781869476984000000,0
workspaceModel.updates.precise.ms,1781869416984000000,1781869476984000000,0
workspaceModel.loading.total.ms,1781869416984000000,1781869476984000000,0
lexer.JAVA.time.ns,1781869416984000000,1781869476984000000,101502
LowMemory.gcLoad,1781869416984000000,1781869476984000000,0.0022406700867612333
DiskQueryRelay.taskExecutionTotalTimeUs,1781869416984000000,1781869476984000000,33631
writeAction.median.wait.ms,1781869416984000000,1781869476984000000,200
lexer.JAVA.size.bytes,1781869416984000000,1781869476984000000,256
writeAction.wait.ms,1781869416984000000,1781869476984000000,1
DiskQueryRelay.tasksExecuted,1781869416984000000,1781869476984000000,44
DiskQueryRelay.tasksRequested,1781869416984000000,1781869476984000000,44
writeAction.max.wait.ms,1781869416984000000,1781869476984000000,130
LowMemory.gcOverloaded,1781869416984000000,1781869476984000000,0
writeAction.count,1781869416984000000,1781869476984000000,4
DiskQueryRelay.taskWaitingTotalTimeUs,1781869416984000000,1781869476984000000,44515
FileNameCache.totalMisses,1781869416984000000,1781869476984000000,0
VFS.contentStorage.recordsReadDecompressed,1781869416984000000,1781869476984000000,0
VFS.contentStorage.recordsUncompressedSize,1781869416984000000,1781869476984000000,38945
FileNameCache.queries,1781869416984000000,1781869476984000000,36544
VFS.contentStorage.recordsStored,1781869416984000000,1781869476984000000,27
VFS.cache.segments,1781869416984000000,1781869476984000000,89.0
VFS.contentStorage.recordsDeduplicated,1781869416984000000,1781869476984000000,0
VFS.fileByIdCache.hits,1781869416984000000,1781869476984000000,0
VFS.contentStorage.recordsStoredSize,1781869416984000000,1781869476984000000,38945
VFS.contentStorage.recordsStoredCompressed,1781869416984000000,1781869476984000000,0
VFS.invertedFileNameIndex.requests,1781869416984000000,1781869476984000000,0
VFS.cache.segmentsCreated,1781869416984000000,1781869476984000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1781869416984000000,1781869476984000000,0
VFS.fileChildByName,1781869416984000000,1781869476984000000,5613
VFS.fileByIdCache.misses,1781869416984000000,1781869476984000000,1
VFS.folderCaseSensitivityReads,1781869416984000000,1781869476984000000,3
VFS.rootsCount,1781869416984000000,1781869476984000000,13.0
VFS.cache.filesCreated,1781869416984000000,1781869476984000000,28760
VFS.contentStorage.recordsReadSize,1781869416984000000,1781869476984000000,0
VFS.cache.directoriesCreated,1781869416984000000,1781869476984000000,10
VFS.contentStorage.recordsRead,1781869416984000000,1781869476984000000,0
cacheStateStorage.set.duration,1781869416984000000,1781869476984000000,15
cacheStateStorage.get.counter,1781869416984000000,1781869476984000000,0
cacheStateStorage.get.duration,1781869416984000000,1781869476984000000,0
cacheStateStorage.set.counter,1781869416984000000,1781869476984000000,10
FlushQueue.executionTimeAvgNs,1781869416984000000,1781869476984000000,240190.97183098592
NonBlockingReadAction.finalizedExecutionTimeUs,1781869416984000000,1781869476984000000,55389
FlushQueue.queueSizeAvg,1781869416984000000,1781869476984000000,2.7940140845070425
FlushQueue.waitingTime90PNs,1781869416984000000,1781869476984000000,5668863
FlushQueue.tasksExecuted,1781869416984000000,1781869476984000000,1704
WriteAction.executionsCount,1781869416984000000,1781869476984000000,4
AWTEventQueue.dispatchTimeAvgNs,1781869416984000000,1781869476984000000,1251239.454183267
FlushQueue.waitingTimeMaxNs,1781869416984000000,1781869476984000000,207618047
AWTEventQueue.dispatchTime90PNs,1781869416984000000,1781869476984000000,1925119
NonBlockingReadAction.finalizedExecutionsCount,1781869416984000000,1781869476984000000,58
FlushQueue.executionTimeMaxNs,1781869416984000000,1781869476984000000,50855935
AWTEventQueue.dispatchTimeTotalNS,1781869416984000000,1781869476984000000,2515114851
FlushQueue.executionTime90PNs,1781869416984000000,1781869476984000000,448511
FlushQueue.queueSizeMax,1781869416984000000,1781869476984000000,21
NonBlockingReadAction.failedExecutionsCount,1781869416984000000,1781869476984000000,0
AWTEventQueue.eventsDispatched,1781869416984000000,1781869476984000000,2008
AWTEventQueue.dispatchTimeMaxNs,1781869416984000000,1781869476984000000,204472319
NonBlockingReadAction.failedExecutionTimeUs,1781869416984000000,1781869476984000000,0
FlushQueue.waitingTimeAvgNs,1781869416984000000,1781869476984000000,3243208.8591549294
ReadAction.executionsCount,1781869416984000000,1781869476984000000,32896
FlushQueue.queueSize90P,1781869416984000000,1781869476984000000,9
StreamlinedBlobStorage.recordsDeleted,1781869416984000000,1781869476984000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1781869416984000000,1781869476984000000,26310
FilePageCache.pageLoads,1781869416984000000,1781869476984000000,9
MappedFileStorage.storages,1781869416984000000,1781869476984000000,12
DirectByteBufferAllocator.hits,1781869416984000000,1781869476984000000,0
FilePageCache.disposedBuffers,1781869416984000000,1781869476984000000,14
StreamlinedBlobStorage.recordsAllocated,1781869416984000000,1781869476984000000,10
FilePageCache.maxCacheSizeInBytes,1781869416984000000,1781869476984000000,629153792
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1781869416984000000,1781869476984000000,700
FilePageCache.pageHits,1781869416984000000,1781869476984000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1781869416984000000,1781869476984000000,0
MappedFileStorage.totalBytesMapped,1781869416984000000,1781869476984000000,185860096
FilePageCache.capacityInBytes,1781869416984000000,1781869476984000000,629145600
FilePageCache.maxRegisteredFiles,1781869416984000000,1781869476984000000,1652
DirectByteBufferAllocator.reclaimed,1781869416984000000,1781869476984000000,14
StorageLockContext.competingThreads.90P,1781869416984000000,1781869476984000000,0
MappedFileStorage.totalPagesMapped,1781869416984000000,1781869476984000000,12
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1781869416984000000,1781869476984000000,0
FilePageCache.totalPageDisposalsUs,1781869416984000000,1781869476984000000,8
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1781869416984000000,1781869476984000000,93364224
FilePageCache.pageFastCacheHits,1781869416984000000,1781869476984000000,55
StorageLockContext.competingThreads.avg,1781869416984000000,1781869476984000000,0.0
FilePageCache.totalPageLoadsUs,1781869416984000000,1781869476984000000,8335
StorageLockContext.competingThreads.max,1781869416984000000,1781869476984000000,0
DirectByteBufferAllocator.disposed,1781869416984000000,1781869476984000000,14
FilePageCache.pageLoadsAboveSizeThreshold,1781869416984000000,1781869476984000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1781869416984000000,1781869476984000000,99
FilePageCache.uncachedFileAccess,1781869416984000000,1781869476984000000,10
StreamlinedBlobStorage.recordsRelocated,1781869416984000000,1781869476984000000,0
DirectByteBufferAllocator.misses,1781869416984000000,1781869476984000000,9
Indexes.entries.lookupDurationMaxMs,1781869416984000000,1781869476984000000,4.0
Indexing.writer_3.totalTimeSpentWritingMs,1781869416984000000,1781869476984000000,0
Indexes.stubs.lookupDuration90PMs,1781869416984000000,1781869476984000000,0.0
Indexing.writesQueuedAvg,1781869416984000000,1781869476984000000,0.0
Indexes.entries.lookupDurationAvgMs,1781869416984000000,1781869476984000000,0.18
Indexing.writer_1.totalTimeSpentWritingMs,1781869416984000000,1781869476984000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1781869416984000000,1781869476984000000,0
Indexes.entries.lookupDuration90PMs,1781869416984000000,1781869476984000000,1.0
Indexing.totalTimeIndexersSleptMs,1781869416984000000,1781869476984000000,0
Indexes.stubs.lookupDurationMaxMs,1781869416984000000,1781869476984000000,3.0
Indexes.allKeys.lookups,1781869416984000000,1781869476984000000,2
Indexing.writesQueuedMin,1781869416984000000,1781869476984000000,0
Indexes.stubs.lookups,1781869416984000000,1781869476984000000,105
Indexes.allKeys.lookupDurationMaxMs,1781869416984000000,1781869476984000000,0.0
Indexing.cache.totalCacheMisses,1781869416984000000,1781869476984000000,49
Indexes.entries.lookups,1781869416984000000,1781869476984000000,50
Indexing.cache.totalCacheAccesses,1781869416984000000,1781869476984000000,400
Indexing.cache.totalCacheEvicted,1781869416984000000,1781869476984000000,39
Indexing.writer_0.totalTimeSpentWritingMs,1781869416984000000,1781869476984000000,0
Indexes.allKeys.lookupDurationAvgMs,1781869416984000000,1781869476984000000,0.0
Indexes.allKeys.lookupDuration90PMs,1781869416984000000,1781869476984000000,0.0
Indexes.stubs.lookupDurationAvgMs,1781869416984000000,1781869476984000000,0.09523809523809523
Indexing.writesQueuedMax,1781869416984000000,1781869476984000000,0
JVM.totalSafepointCount,1781869416984000000,1781869476984000000,4
JVM.maxThreadCount,1781869416984000000,1781869476984000000,134
JVM.threadCount,1781869416984000000,1781869476984000000,64
MEM.ramMinusFileMappingsBytes,1781869416984000000,1781869476984000000,1391357952
MEM.ramBytes,1781869416984000000,1781869476984000000,2162479104
JVM.totalTimeAtSafepointsMs,1781869416984000000,1781869476984000000,220
JVM.GC.collectionTimesMs,1781869416984000000,1781869476984000000,219
JVM.maxHeapBytes,1781869416984000000,1781869476984000000,2147483648
JVM.totalDirectByteBuffersBytes,1781869416984000000,1781869476984000000,1173505
MEM.fileMappingsRamBytes,1781869416984000000,1781869476984000000,759742464
JVM.totalCpuTimeMs,1781869416984000000,1781869476984000000,17590
JVM.GC.collections,1781869416984000000,1781869476984000000,4
JVM.usedHeapBytes,1781869416984000000,1781869476984000000,419672096
JVM.totalTimeToSafepointsMs,1781869416984000000,1781869476984000000,1
MEM.ramPlusSwapMinusFileMappingsBytes,1781869416984000000,1781869476984000000,1391357952
JVM.newThreadsCount,1781869416984000000,1781869476984000000,5
OS.loadAverage,1781869416984000000,1781869476984000000,1.82861328125
JVM.committedHeapBytes,1781869416984000000,1781869476984000000,657457152
JVM.totalBytesAllocated,1781869416984000000,1781869476984000000,236309520
JVM.usedNativeBytes,1781869416984000000,1781869476984000000,453825368
jps.global.initialize.library.bridges.ms,1781869416984000000,1781869476984000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1781869416984000000,1781869476984000000,0
jps.save.changed.project.entities.ms,1781869416984000000,1781869476984000000,0
jps.global.handle.before.change.events.ms,1781869416984000000,1781869476984000000,0
jps.artifact.entities.serializer.load.entities.ms,1781869416984000000,1781869476984000000,0
jps.app.storage.content.writer.save.component.ms,1781869416984000000,1781869476984000000,3
workspaceModel.load.cache.from.file.ms,1781869416984000000,1781869476984000000,0
workspaceModel.global.updates.ms,1781869416984000000,1781869476984000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1781869416984000000,1781869476984000000,0
jps.project.serializers.save.ms,1781869416984000000,1781869476984000000,0
jps.library.entities.serializer.save.entities.ms,1781869416984000000,1781869476984000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1781869416984000000,1781869476984000000,0
workspaceModel.global.apply.state.to.project.ms,1781869416984000000,1781869476984000000,0
jps.reload.project.entities.ms,1781869416984000000,1781869476984000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1781869416984000000,1781869476984000000,0
workspaceModel.mutableEntityStorage.entities.ms,1781869416984000000,1781869476984000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1781869416984000000,1781869476984000000,0
jps.module.iml.entities.serializer.save.entities.ms,1781869416984000000,1781869476984000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1781869416984000000,1781869476984000000,0
jps.global.get.library.by.name.ms,1781869416984000000,1781869476984000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1781869416984000000,1781869476984000000,0
jps.global.handle.changed.events.ms,1781869416984000000,1781869476984000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1781869416984000000,1781869476984000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1781869416984000000,1781869476984000000,0
workspaceModel.sync.entities.ms,1781869416984000000,1781869476984000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1781869416984000000,1781869476984000000,0
jps.load.initial.state.ms,1781869416984000000,1781869476984000000,0
jps.app.storage.content.reader.load.component.ms,1781869416984000000,1781869476984000000,0
jps.global.get.library.ms,1781869416984000000,1781869476984000000,0
workspaceModel.global.updates.count,1781869416984000000,1781869476984000000,0
jps.facet.change.listener.init.bridge.ms,1781869416984000000,1781869476984000000,0
jps.apply.loaded.storage.ms,1781869416984000000,1781869476984000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1781869416984000000,1781869476984000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1781869416984000000,1781869476984000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1781869416984000000,1781869476984000000,0
jps.project.serializers.load.ms,1781869416984000000,1781869476984000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1781869416984000000,1781869476984000000,0
workspaceModel.mutableEntityStorage.instances.count,1781869416984000000,1781869476984000000,0
jps.facet.change.listener.process.change.events.ms,1781869416984000000,1781869476984000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1781869416984000000,1781869476984000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1781869416984000000,1781869476984000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1781869416984000000,1781869476984000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1781869416984000000,1781869476984000000,0
jps.load.project.to.empty.storage.ms,1781869416984000000,1781869476984000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1781869416984000000,1781869476984000000,0
jps.module.iml.entities.serializer.load.entities.ms,1781869416984000000,1781869476984000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1781869416984000000,1781869476984000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1781869416984000000,1781869476984000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1781869416984000000,1781869476984000000,0
jps.artifact.entities.serializer.save.entities.ms,1781869416984000000,1781869476984000000,0
jps.library.entities.serializer.load.entities.ms,1781869416984000000,1781869476984000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1781869416984000000,1781869476984000000,0
jps.global.initialize.library.bridges.after.loading.ms,1781869416984000000,1781869476984000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1781869416984000000,1781869476984000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1781869416984000000,1781869476984000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1781869416984000000,1781869476984000000,0
workspaceModel.orphan.listener.update.ms,1781869416984000000,1781869476984000000,0
jps.global.get.libraries.ms,1781869416984000000,1781869476984000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1781869416984000000,1781869476984000000,0
workspaceModel.save.cache.to.file.ms,1781869416984000000,1781869476984000000,0
jps.save.global.entities.ms,1781869416984000000,1781869476984000000,5
workspaceModel.moduleManagerBridge.get.modules.ms,1781869416984000000,1781869476984000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1781869416984000000,1781869476984000000,0
workspaceModel.moduleBridge.update.option.ms,1781869416984000000,1781869476984000000,0
workspaceModel.moduleBridge.before.changed.ms,1781869416984000000,1781869476984000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1781869416984000000,1781869476984000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1781869416984000000,1781869476984000000,0
jps.storage.jps.conf.reader.load.component.ms,1781869416984000000,1781869476984000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1781869416984000000,1781869476984000000,0
workspaceModel.load.cache.metadata.from.file.ms,1781869416984000000,1781869476984000000,0
jps.facet.change.listener.before.change.events.ms,1781869416984000000,1781869476984000000,0
workspaceModel.do.save.caches.ms,1781869416984000000,1781869476984000000,0
compiler.ArtifactManagerBridge.commit.ms,1781869476984000000,1781869536984000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1781869476984000000,1781869536984000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1781869476984000000,1781869536984000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1781869476984000000,1781869536984000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1781869476984000000,1781869536984000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1781869476984000000,1781869536984000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1781869476984000000,1781869536984000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1781869476984000000,1781869536984000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1781869476984000000,1781869536984000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1781869476984000000,1781869536984000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1781869476984000000,1781869536984000000,0
workspaceModel.cachedValue.from.cache.count,1781869476984000000,1781869536984000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1781869476984000000,1781869536984000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1781869476984000000,1781869536984000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1781869476984000000,1781869536984000000,0
workspaceModel.init.bridges.ms,1781869476984000000,1781869536984000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1781869476984000000,1781869536984000000,0
workspaceModel.cachedValue.total.get.count,1781869476984000000,1781869536984000000,0
workspaceModel.pre.handlers.ms,1781869476984000000,1781869536984000000,0
workspaceModel.cachedValue.calculated.count,1781869476984000000,1781869536984000000,0
workspaceModel.replace.project.model.ms,1781869476984000000,1781869536984000000,0
workspaceModel.check.recursive.update.ms,1781869476984000000,1781869536984000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1781869476984000000,1781869536984000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1781869476984000000,1781869536984000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1781869476984000000,1781869536984000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1781869476984000000,1781869536984000000,0
workspaceModel.workspaceFileIndexData.instances.count,1781869476984000000,1781869536984000000,0
workspaceModel.full.replace.project.model.ms,1781869476984000000,1781869536984000000,0
workspaceModel.cachedValue.clear.count,1781869476984000000,1781869536984000000,0
workspaceModel.updates.count,1781869476984000000,1781869536984000000,0
workspaceModel.workspaceFileIndexData.init.ms,1781869476984000000,1781869536984000000,0
workspaceModel.collect.changes.ms,1781869476984000000,1781869536984000000,0
workspaceModel.cachedValueWithParameters.clear.count,1781869476984000000,1781869536984000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1781869476984000000,1781869536984000000,0
workspaceModel.initializing.ms,1781869476984000000,1781869536984000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1781869476984000000,1781869536984000000,0
workspaceModel.to.snapshot.ms,1781869476984000000,1781869536984000000,0
workspaceModel.update.unloaded.entities.ms,1781869476984000000,1781869536984000000,0
workspaceModel.on.changed.ms,1781869476984000000,1781869536984000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1781869476984000000,1781869536984000000,0
workspaceModel.loading.from.cache.ms,1781869476984000000,1781869536984000000,0
workspaceModel.on.before.changed.ms,1781869476984000000,1781869536984000000,0
workspaceModel.updates.ms,1781869476984000000,1781869536984000000,0
workspaceModel.updates.precise.ms,1781869476984000000,1781869536984000000,0
workspaceModel.loading.total.ms,1781869476984000000,1781869536984000000,0
LowMemory.gcLoad,1781869476984000000,1781869536984000000,0.0011503216899784684
DiskQueryRelay.taskExecutionTotalTimeUs,1781869476984000000,1781869536984000000,2196
writeAction.median.wait.ms,1781869476984000000,1781869536984000000,200
writeAction.wait.ms,1781869476984000000,1781869536984000000,0
DiskQueryRelay.tasksExecuted,1781869476984000000,1781869536984000000,7
DiskQueryRelay.tasksRequested,1781869476984000000,1781869536984000000,7
writeAction.max.wait.ms,1781869476984000000,1781869536984000000,130
LowMemory.gcOverloaded,1781869476984000000,1781869536984000000,0
writeAction.count,1781869476984000000,1781869536984000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1781869476984000000,1781869536984000000,2255
FileNameCache.totalMisses,1781869476984000000,1781869536984000000,0
VFS.contentStorage.recordsReadDecompressed,1781869476984000000,1781869536984000000,0
VFS.contentStorage.recordsUncompressedSize,1781869476984000000,1781869536984000000,0
FileNameCache.queries,1781869476984000000,1781869536984000000,0
VFS.contentStorage.recordsStored,1781869476984000000,1781869536984000000,0
VFS.cache.segments,1781869476984000000,1781869536984000000,89.0
VFS.contentStorage.recordsDeduplicated,1781869476984000000,1781869536984000000,0
VFS.fileByIdCache.hits,1781869476984000000,1781869536984000000,0
VFS.contentStorage.recordsStoredSize,1781869476984000000,1781869536984000000,0
VFS.contentStorage.recordsStoredCompressed,1781869476984000000,1781869536984000000,0
VFS.invertedFileNameIndex.requests,1781869476984000000,1781869536984000000,0
VFS.cache.segmentsCreated,1781869476984000000,1781869536984000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1781869476984000000,1781869536984000000,0
VFS.fileChildByName,1781869476984000000,1781869536984000000,0
VFS.fileByIdCache.misses,1781869476984000000,1781869536984000000,0
VFS.folderCaseSensitivityReads,1781869476984000000,1781869536984000000,0
VFS.rootsCount,1781869476984000000,1781869536984000000,13.0
VFS.cache.filesCreated,1781869476984000000,1781869536984000000,18
VFS.contentStorage.recordsReadSize,1781869476984000000,1781869536984000000,0
VFS.cache.directoriesCreated,1781869476984000000,1781869536984000000,0
VFS.contentStorage.recordsRead,1781869476984000000,1781869536984000000,0
cacheStateStorage.set.duration,1781869476984000000,1781869536984000000,0
cacheStateStorage.get.counter,1781869476984000000,1781869536984000000,0
cacheStateStorage.get.duration,1781869476984000000,1781869536984000000,0
cacheStateStorage.set.counter,1781869476984000000,1781869536984000000,0
FlushQueue.executionTimeAvgNs,1781869476984000000,1781869536984000000,214994.2857142857
NonBlockingReadAction.finalizedExecutionTimeUs,1781869476984000000,1781869536984000000,0
FlushQueue.queueSizeAvg,1781869476984000000,1781869536984000000,0.21428571428571427
FlushQueue.waitingTime90PNs,1781869476984000000,1781869536984000000,618495
FlushQueue.tasksExecuted,1781869476984000000,1781869536984000000,14
WriteAction.executionsCount,1781869476984000000,1781869536984000000,0
AWTEventQueue.dispatchTimeAvgNs,1781869476984000000,1781869536984000000,361540.52173913043
FlushQueue.waitingTimeMaxNs,1781869476984000000,1781869536984000000,638975
AWTEventQueue.dispatchTime90PNs,1781869476984000000,1781869536984000000,638975
NonBlockingReadAction.finalizedExecutionsCount,1781869476984000000,1781869536984000000,0
FlushQueue.executionTimeMaxNs,1781869476984000000,1781869536984000000,602111
AWTEventQueue.dispatchTimeTotalNS,1781869476984000000,1781869536984000000,33268729
FlushQueue.executionTime90PNs,1781869476984000000,1781869536984000000,399359
FlushQueue.queueSizeMax,1781869476984000000,1781869536984000000,1
NonBlockingReadAction.failedExecutionsCount,1781869476984000000,1781869536984000000,0
AWTEventQueue.eventsDispatched,1781869476984000000,1781869536984000000,92
AWTEventQueue.dispatchTimeMaxNs,1781869476984000000,1781869536984000000,1073151
NonBlockingReadAction.failedExecutionTimeUs,1781869476984000000,1781869536984000000,0
FlushQueue.waitingTimeAvgNs,1781869476984000000,1781869536984000000,402541.71428571426
ReadAction.executionsCount,1781869476984000000,1781869536984000000,25
FlushQueue.queueSize90P,1781869476984000000,1781869536984000000,1
StreamlinedBlobStorage.recordsDeleted,1781869476984000000,1781869536984000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1781869476984000000,1781869536984000000,26310
FilePageCache.pageLoads,1781869476984000000,1781869536984000000,0
MappedFileStorage.storages,1781869476984000000,1781869536984000000,12
DirectByteBufferAllocator.hits,1781869476984000000,1781869536984000000,0
FilePageCache.disposedBuffers,1781869476984000000,1781869536984000000,0
StreamlinedBlobStorage.recordsAllocated,1781869476984000000,1781869536984000000,0
FilePageCache.maxCacheSizeInBytes,1781869476984000000,1781869536984000000,629153792
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1781869476984000000,1781869536984000000,0
FilePageCache.pageHits,1781869476984000000,1781869536984000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1781869476984000000,1781869536984000000,0
MappedFileStorage.totalBytesMapped,1781869476984000000,1781869536984000000,185860096
FilePageCache.capacityInBytes,1781869476984000000,1781869536984000000,629145600
FilePageCache.maxRegisteredFiles,1781869476984000000,1781869536984000000,1652
DirectByteBufferAllocator.reclaimed,1781869476984000000,1781869536984000000,0
StorageLockContext.competingThreads.90P,1781869476984000000,1781869536984000000,0
MappedFileStorage.totalPagesMapped,1781869476984000000,1781869536984000000,12
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1781869476984000000,1781869536984000000,0
FilePageCache.totalPageDisposalsUs,1781869476984000000,1781869536984000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1781869476984000000,1781869536984000000,93364224
FilePageCache.pageFastCacheHits,1781869476984000000,1781869536984000000,0
StorageLockContext.competingThreads.avg,1781869476984000000,1781869536984000000,0.0
FilePageCache.totalPageLoadsUs,1781869476984000000,1781869536984000000,0
StorageLockContext.competingThreads.max,1781869476984000000,1781869536984000000,0
DirectByteBufferAllocator.disposed,1781869476984000000,1781869536984000000,0
